,ID,gr_engine_active,sm_active,sm_occupancy,tensor_activity,dram_active,fp64_active,fp32_active,fp16_active,pcie_tx_bytes,pcie_rx_bytes,gpu_utilization,mem_copy_utilization,mem_util_samples,gpu_util_samples,power_usage,total_energy_consumption,pstate,gpu_temp,memory_temp,sm_clock,run_time,application,sm_app_clock
937,0.0,0.9988697,0.9769118,0.72758347,0.0,0.0279403,0.0,0.007426052,0.0,10669851.588873813,23917752.183175035,97.9905,3.9877884,3.4748983,97.01764,134.57707,1205.151879240163,0.0,31.013569,44.682495,1080.0,8.57,ge,1080
938,0.0,0.9979974,0.9762314,0.72614247,0.0,0.027496733,0.0,0.0073921573,0.0,9828864.822222222,17452532.60522876,98.056206,3.5633986,3.4601307,97.0,133.07549,1201.6062222222222,0.0,30.433987,44.25621,1065.0,8.67,ge,1065
939,0.0,0.99998677,0.97709644,0.7273725,0.0,0.027215324,0.0,0.0074253636,0.0,8714257.042272126,7169021.052840158,97.955086,3.5363276,3.4253633,96.927345,132.49652,1220.3535799207398,0.0,30.717304,44.77279,1050.0,8.799999999999999,ge,1050
940,0.0,0.99998033,0.97678083,0.72667193,0.0,0.026799213,0.0,0.0074146986,0.0,8645722.212598424,7072654.087926509,98.10761,3.5341208,3.4238846,97.11942,131.91103,1226.5884409448818,0.0,30.77559,44.587925,1035.0,8.916666666666666,ge,1035
941,0.0,0.99911535,0.97599113,0.72505325,0.0,0.026315589,0.0,0.007411914,0.0,8937848.21166033,10751381.837769328,98.13561,3.5082383,3.3891,97.15336,130.42749,1225.319709759189,0.0,30.723701,44.05957,1020.0,8.986666666666666,ge,1020
942,0.0,0.99996805,0.97587085,0.72450125,0.0,0.026003836,0.0,0.007400256,0.0,8557830.410485933,7151692.593350383,98.00895,3.5127878,3.3836317,97.040924,130.29112,1240.3301969309464,0.0,30.725063,44.82225,1005.0,9.123333333333331,ge,1005
943,0.0,0.99949235,0.9778584,0.7278393,0.0,0.026021684,0.0,0.0074872454,0.0,9198029.011479592,14851108.38392857,97.92092,3.5357144,3.3903062,96.94388,129.50545,1243.3974451530612,0.0,30.702806,44.50893,990.0,9.183333333333334,ge,990
944,0.0,1.0,0.9769354,0.72621244,0.0,0.02547826,0.0,0.00747205,0.0,8513295.742857143,7192496.085714285,98.23354,3.5130434,3.3565218,97.20124,129.03838,1254.6600645962733,0.0,30.720497,44.08944,975.0,9.306666666666668,ge,975
945,0.0,0.99999756,0.9771827,0.7266322,0.0,0.02497442,0.0,0.0074543245,0.0,8424557.617539586,6970853.180267966,98.00122,3.4957368,3.2082825,97.02436,127.59146,1261.5830852618758,0.0,30.62972,44.534714,960.0,9.466666666666669,ge,960
946,0.0,0.999123,0.97616976,0.72525764,0.0,0.024593677,0.0,0.00745082,0.0,9612677.344262294,19490709.87002342,98.0644,3.4847775,2.825527,97.096016,126.7539,1271.8023700234191,0.0,30.626463,44.56089,945.0,9.593333333333334,ge,945
947,0.0,0.9986289,0.9762506,0.7266193,0.0,0.024220482,0.0,0.007460241,0.0,10340295.23253012,26229395.31807229,97.87229,3.46747,2.6289155,96.979515,125.82081,1292.5993445783133,0.0,30.616867,44.801205,930.0,9.81,ge,930
948,0.0,0.9994035,0.97742444,0.726357,0.0,0.024230232,0.0,0.0075476747,0.0,9146036.577906977,15440315.824418604,98.1907,3.4790697,2.6465116,97.16279,125.80381,1281.9480011627907,0.0,30.553488,44.765118,915.0,9.746666666666666,ge,915
949,0.0,0.9999831,0.9771354,0.72586346,0.0,0.023399549,0.0,0.0074751694,0.0,8152151.162528217,6518138.498871332,98.36794,3.442438,2.6139956,97.39278,124.58195,1304.5653137697518,0.0,30.521444,44.260723,900.0,10.01,ge,900
950,0.0,0.9993891,0.97684616,0.7248337,0.0,0.023366516,0.0,0.0075361994,0.0,8915747.530542986,15311606.740950227,98.05317,3.4309955,2.6097286,97.06901,124.71554,1305.8825169683257,0.0,30.513575,44.473984,885.0,10.03,ge,885
951,0.0,0.9999746,0.97759813,0.72773093,0.0,0.023580832,0.0,0.0076778294,0.0,8222668.189376444,6726584.618937644,98.39607,3.4665127,2.6270208,97.41917,124.391464,1305.8699676674364,0.0,30.488453,44.77598,870.0,9.996666666666668,ge,870
952,0.0,0.9999896,0.9778803,0.7274016,0.0,0.023536248,0.0,0.0077848104,0.0,8105386.963176064,6661802.349827387,98.22209,3.4602993,2.6317606,97.24396,123.92623,1299.4297629459147,0.0,30.44534,44.49137,855.0,10.023333333333332,ge,855
953,0.0,0.9999893,0.9776817,0.7262806,0.0,0.022003226,0.0,0.007498925,0.0,7684283.935483871,6187580.5,98.56022,3.255914,2.6107526,97.56989,121.041504,1347.809770967742,0.0,30.07957,44.27097,840.0,10.65,ge,840
954,0.0,0.99998814,0.9776263,0.7255065,0.0,0.022182506,0.0,0.007584234,0.0,7795112.822894168,6298037.023758099,98.38445,3.2969763,2.5939524,97.392006,121.41433,1341.131101511879,0.0,30.201944,44.27754,825.0,10.59,ge,825
955,0.0,0.9999925,0.97834337,0.72737443,0.0,0.022024678,0.0,0.0076824035,0.0,7729010.553648069,6205378.967811159,98.457085,3.244635,2.610515,97.48712,121.35352,1348.4909785407724,0.0,30.175966,44.752148,810.0,10.64,ge,810
956,0.0,1.0,0.97826135,0.7268113,0.0,0.020744702,0.0,0.007478305,0.0,7714666.746720484,6117637.391523713,98.400604,2.6619575,2.5711403,97.39859,119.009926,1392.7996508577196,0.0,29.881937,44.293644,795.0,11.206666666666669,ge,795
957,0.0,0.9994856,0.97829425,0.72702056,0.0,0.020695474,0.0,0.007546297,0.0,8652864.17798354,14047932.329218106,98.261314,2.6502059,2.5493827,97.28909,118.82172,1389.0067345679013,0.0,29.876543,44.67284,780.0,11.24,ge,780
958,0.0,0.99998575,0.9784319,0.7271067,0.0,0.020882115,0.0,0.0077002035,0.0,7875729.963414635,6340795.354674797,98.38211,2.6646342,2.5873983,97.30793,118.40855,1384.187612804878,0.0,29.854675,44.659554,765.0,11.233333333333334,ge,765
959,0.0,0.99999297,0.9785392,0.7276982,0.0,0.020794768,0.0,0.007880282,0.0,7705522.192152917,6241470.159959759,98.39839,2.669014,2.5734406,97.47686,118.080376,1383.922832997988,0.0,29.866198,44.4668,750.0,11.213333333333331,ge,750
960,0.0,0.99932986,0.978282,0.7259774,0.0,0.019479323,0.0,0.0075526317,0.0,8816407.190789474,16615789.99718045,98.48966,2.625,2.4924812,97.422935,115.96416,1438.9485526315789,0.0,29.832706,44.420113,735.0,11.876666666666669,ge,735
961,0.0,0.9984927,0.9782033,0.72681314,0.0,0.019595353,0.0,0.0076766703,0.0,9799799.837366892,27880149.87802517,98.56147,2.6621492,2.5111327,97.57599,115.67647,1435.784004840271,0.0,29.814133,44.581802,720.0,11.873333333333337,ge,720
962,0.0,0.99949056,0.9795,0.7287159,0.0,0.019696023,0.0,0.0078939395,0.0,8135357.024621212,12329587.81439394,98.67235,2.653409,2.53125,97.68561,115.47148,1429.2693513257577,0.0,29.828598,44.63731,705.0,11.883333333333333,ge,705
963,0.0,0.9999759,0.9788478,0.7269326,0.0,0.01950578,0.0,0.008126204,0.0,7434757.21194605,5750648.284200385,98.4528,2.628131,2.501927,97.22158,115.11572,1430.1780780346821,0.0,29.831406,44.444122,690.0,11.89,ge,690
964,0.0,0.99923205,0.9775722,0.7257768,0.0,0.01785031,0.0,0.00753853,0.0,8464162.252435785,16587178.744021257,98.58636,2.5837023,1.7776793,97.5589,112.243256,1515.5833162090346,0.0,29.225864,44.19929,675.0,12.94,ge,675
965,0.0,0.9992767,0.97871983,0.72692585,0.0,0.017915517,0.0,0.0076681036,0.0,8118511.892241379,14270090.716379311,98.62241,2.5965517,1.7905172,97.62414,111.99102,1507.2566543103449,0.0,28.84569,43.923275,660.0,12.883333333333333,ge,660
966,0.0,0.99987423,0.9789208,0.7277828,0.0,0.0178927,0.0,0.007876869,0.0,7403939.328935796,7554834.598944591,98.652596,2.592788,1.7801231,97.66755,111.78394,1498.700476693052,0.0,29.537378,44.12313,645.0,12.866666666666667,ge,645
967,0.0,0.9995819,0.979377,0.72777534,0.0,0.016864197,0.0,0.00761893,0.0,7752301.977777778,11675337.019753087,98.825516,2.5407407,1.782716,97.81317,110.23816,1566.2941366255143,0.0,29.518518,44.270782,630.0,13.6,ge,630
968,0.0,0.99999255,0.97937346,0.72779334,0.0,0.01686722,0.0,0.007766805,0.0,7061276.5892116185,5462412.787551867,98.62904,2.5352697,1.780083,97.66307,109.900925,1565.365446473029,0.0,29.583403,44.241493,615.0,13.616666666666667,ge,615
969,0.0,0.9988956,0.97987604,0.72737193,0.0,0.016881729,0.0,0.008002447,0.0,8954273.514681892,22091196.95106036,98.54894,2.54323,1.7789559,97.64682,109.75018,1558.9984632952692,0.0,29.56933,44.12806,600.0,13.65,ge,600
970,0.0,0.9996518,0.979737,0.7261542,0.0,0.016834415,0.0,0.0082418835,0.0,7785426.576298702,10876601.633116882,98.641235,2.534091,1.7637987,97.64286,109.35377,1559.6622353896105,0.0,28.754059,43.935066,585.0,13.666666666666666,ge,585
971,0.0,0.999359,0.9791475,0.7239668,0.0,0.01674149,0.0,0.008393031,0.0,8375150.991896273,15527767.379254457,98.70583,2.5210698,1.7698542,97.69287,109.30285,1562.728627228525,0.0,29.584278,44.32739,570.0,13.73,ge,570
972,0.0,0.9999984,0.9797312,0.72420835,0.0,0.016781863,0.0,0.008546568,0.0,7058913.959150326,5376231.783496732,98.90523,2.5285947,1.7777778,97.982025,109.31341,1571.2439607843137,0.0,29.518791,44.32843,555.0,13.77,ge,555
973,0.0,0.99987406,0.9795473,0.7229679,0.0,0.01676214,0.0,0.008784362,0.0,7198518.777777778,7111157.0,98.71605,2.5341563,1.7720164,97.73745,109.04788,1565.4535835390948,0.0,29.520164,44.268314,540.0,13.776666666666666,ge,540
974,0.0,0.9993009,0.97941977,0.7226101,0.0,0.016737323,0.0,0.009118869,0.0,7976335.8711554445,14669210.85453034,98.70823,2.524522,1.7755611,97.72153,108.75019,1565.5485137157107,0.0,29.640898,44.195347,525.0,13.813333333333333,ge,525
975,0.0,0.99984115,0.97902757,0.72104454,0.0,0.016649108,0.0,0.009307941,0.0,7237903.600486224,7410512.654781199,98.73825,2.5048623,1.7730956,97.74392,108.545044,1565.1872965964344,0.0,29.65073,44.637764,510.0,13.803333333333333,ge,510
976,0.0,0.92801934,0.86593324,0.77280843,0.0,0.5856415,0.0,0.20485765,0.0,21882825.516695958,46206546.67486819,90.383125,70.89279,70.48506,89.86995,307.774,2243.9514411247806,0.0,41.370827,51.88928,1410.0,8.193333333333333,srad,1410
977,0.0,0.925513,0.8601513,0.76721215,0.0,0.5809739,0.0,0.20420174,0.0,26801824.156521738,47631130.45565218,90.18609,70.655655,70.01913,89.73217,298.39087,2180.9276504347827,0.0,40.68522,51.713043,1395.0,8.200000000000001,srad,1395
978,0.0,0.9269217,0.861879,0.76853734,0.0,0.58081853,0.0,0.20641637,0.0,20438419.494661923,36026887.051601425,90.786476,70.84164,70.35587,90.30427,291.982,2141.382071174377,0.0,40.30249,51.622776,1380.0,8.193333333333333,srad,1380
979,0.0,0.9241904,0.8619108,0.7681544,0.0,0.576825,0.0,0.20826587,0.0,24122044.296740994,44502857.60548885,89.91938,69.806175,69.38251,89.49228,285.18765,2108.4996586620928,0.0,39.662094,51.339622,1365.0,8.296666666666667,srad,1365
980,0.0,0.92540383,0.86102253,0.76705545,0.0,0.57622874,0.0,0.2094454,0.0,25759799.52339688,52513158.87348354,90.4922,70.04853,69.528595,90.005196,280.97473,2069.1264679376086,0.0,39.327557,51.176777,1350.0,8.26,srad,1350
981,0.0,0.92202073,0.8562452,0.76256305,0.0,0.57106906,0.0,0.20956476,0.0,20471438.497409325,37074408.55958549,89.97409,69.440414,68.78239,89.49568,273.50757,2031.3925889464597,0.0,38.777203,51.00518,1335.0,8.27,srad,1335
982,0.0,0.92626977,0.86375946,0.7689072,0.0,0.5717165,0.0,0.21227148,0.0,21069021.90549828,45767146.730240546,90.38145,69.408936,69.00172,89.97251,266.43332,1999.3382766323025,0.0,38.314434,50.929554,1320.0,8.293333333333333,srad,1320
983,0.0,0.92877775,0.8645624,0.769294,0.0,0.5719077,0.0,0.21442564,0.0,20223058.242735043,35383379.14017094,90.290596,68.993164,68.69231,89.88547,263.99615,1983.5672153846153,0.0,38.22564,50.852993,1305.0,8.33,srad,1305
984,0.0,0.92863417,0.8635419,0.7679778,0.0,0.57024276,0.0,0.21627522,0.0,21111921.495726496,41438623.47008547,90.082054,68.724785,68.078636,89.62735,263.16522,1981.6754991452995,0.0,37.97094,50.735043,1290.0,8.316666666666666,srad,1290
985,0.0,0.9281644,0.8635839,0.767651,0.0,0.56663424,0.0,0.21800168,0.0,24810705.104026847,40171650.02852349,90.77349,69.17953,68.50168,90.46477,253.8597,1937.2413036912753,0.0,37.422817,50.58725,1275.0,8.353333333333333,srad,1275
986,0.0,0.92834383,0.8655615,0.76905316,0.0,0.56520265,0.0,0.22081894,0.0,22051614.26910299,41335450.27242525,90.36711,68.41528,67.98671,90.14286,249.83257,1923.0010980066447,0.0,37.15116,50.420265,1260.0,8.426666666666668,srad,1260
987,0.0,0.93029934,0.8640187,0.76731974,0.0,0.5642755,0.0,0.2217738,0.0,20360202.768707484,38512444.72619048,90.65646,68.37925,68.11565,90.5,246.57788,1890.648287414966,0.0,36.84864,50.35374,1245.0,8.403333333333334,srad,1245
988,0.0,0.92958456,0.864402,0.76722443,0.0,0.5609179,0.0,0.22369681,0.0,20865060.26465662,34782304.440536015,90.31658,67.949745,67.25963,89.99832,242.33186,1874.2868810720267,0.0,36.514236,50.24288,1230.0,8.44,srad,1230
989,0.0,0.928975,0.862025,0.76459765,0.0,0.55814856,0.0,0.22512187,0.0,21231809.984974958,42170697.91986644,91.085144,68.08848,67.5793,90.74958,239.90988,1858.0422387312187,0.0,36.407345,50.260433,1215.0,8.443333333333333,srad,1215
990,0.0,0.9285944,0.8623678,0.76450574,0.0,0.5544401,0.0,0.22647619,0.0,21796997.97044335,35004624.58456486,90.98358,67.62069,67.28243,90.7422,234.43706,1837.556617405583,0.0,36.07389,50.108376,1200.0,8.49,srad,1200
991,0.0,0.9287251,0.864398,0.76590556,0.0,0.5519595,0.0,0.22933558,0.0,21105917.571669478,49855999.23271501,91.0118,67.46037,66.79258,90.73356,232.21967,1827.8300219224284,0.0,35.871838,50.075886,1185.0,8.533333333333333,srad,1185
992,0.0,0.9267902,0.86241966,0.7636754,0.0,0.5487131,0.0,0.2301754,0.0,27293184.604918033,45291183.05409836,90.70492,66.906555,66.28525,90.539345,228.3708,1800.7174311475408,0.0,35.6,49.954098,1170.0,8.533333333333333,srad,1170
993,0.0,0.92704606,0.860046,0.7610658,0.0,0.5454835,0.0,0.23152795,0.0,25217328.70723684,38605582.68914474,91.03619,66.60526,66.289474,90.75494,225.18599,1785.9147927631582,0.0,35.486843,49.96546,1155.0,8.573333333333332,srad,1155
994,0.0,0.93082905,0.8634744,0.76365334,0.0,0.5449441,0.0,0.23401757,0.0,21088797.314696487,33904421.009584665,91.14856,66.47923,65.85144,90.86102,224.05946,1789.6583801916931,0.0,35.485622,49.98243,1140.0,8.62,srad,1140
995,0.0,0.9293317,0.86466175,0.7642397,0.0,0.54111165,0.0,0.23603776,0.0,21032428.42857143,50195120.93103448,90.945816,65.735634,65.22332,90.505745,220.29929,1768.3507684729063,0.0,35.20033,49.883415,1125.0,8.646666666666667,srad,1125
996,0.0,0.9322319,0.8639967,0.76303124,0.0,0.5400049,0.0,0.23806086,0.0,19115956.309210528,33569011.62335526,91.48849,65.69901,65.4375,91.03125,219.31569,1772.550125,0.0,35.0477,49.848682,1110.0,8.713333333333333,srad,1110
997,0.0,0.9324713,0.8646981,0.7632572,0.0,0.5372652,0.0,0.23970926,0.0,27088020.345047925,39514027.4600639,91.19329,65.24281,64.623,90.730034,216.82593,1763.1887060702873,0.0,34.8754,49.734825,1095.0,8.726666666666667,srad,1095
998,0.0,0.9309136,0.8615616,0.7599504,0.0,0.5318496,0.0,0.2407808,0.0,19049759.6576,34398533.9632,91.5744,64.784,64.52,90.8896,215.59161,1757.9059072,0.0,34.7744,49.6656,1080.0,8.716666666666667,srad,1080
999,0.0,0.93092257,0.86293525,0.760861,0.0,0.5298262,0.0,0.24234281,0.0,20913434.584518168,33033583.344391786,91.78041,64.73144,64.22591,91.04108,216.07019,1764.929586097946,0.0,34.21011,49.164295,1065.0,8.77,srad,1065
1000,0.0,0.9333721,0.86429614,0.76147133,0.0,0.52673334,0.0,0.24466822,0.0,22500119.95503876,32422027.5503876,91.66822,64.148834,63.75504,90.93643,214.43808,1782.2369100775195,0.0,34.671318,49.52248,1050.0,8.936666666666666,srad,1050
1001,0.0,0.93312734,0.86362267,0.7603349,0.0,0.5221903,0.0,0.24604402,0.0,21638326.965408806,34449008.666666664,91.60849,63.61478,63.06132,91.00944,212.76392,1771.5705943396226,0.0,34.693398,49.55346,1035.0,8.886666666666665,srad,1035
1002,0.0,0.93361187,0.8641925,0.76028323,0.0,0.51858526,0.0,0.24826448,0.0,18366994.064162754,32121996.74804382,91.7903,63.003128,62.7903,91.143974,211.97438,1776.1849499217526,0.0,34.602505,49.503914,1020.0,9.0,srad,1020
1003,0.0,0.9296411,0.8637454,0.75951535,0.0,0.512273,0.0,0.24983743,0.0,22083239.484662578,53821957.06748466,91.7454,62.7454,61.95552,91.05061,210.20935,1775.6793711656442,0.0,34.513805,49.423313,1005.0,8.983333333333333,srad,1005
1004,0.0,0.9338569,0.8651148,0.7602752,0.0,0.51075,0.0,0.25174686,0.0,20191848.018867925,33780719.79716981,92.01101,62.319183,61.957546,91.26887,210.80432,1776.9354905660377,0.0,34.5283,49.415092,990.0,9.01,srad,990
1005,0.0,0.9312585,0.86282665,0.757661,0.0,0.5050728,0.0,0.25316718,0.0,23050226.02012384,40833161.01702786,91.773994,61.739937,60.995358,90.99535,209.44232,1781.5360247678016,0.0,34.481422,49.41331,975.0,9.086666666666666,srad,975
1006,0.0,0.9303948,0.8593555,0.75416034,0.0,0.50069743,0.0,0.25387746,0.0,19178369.226928897,33968767.05446293,91.538574,60.918304,60.509834,90.673225,207.72995,1787.46056580938,0.0,34.29652,49.251133,960.0,9.18,srad,960
1007,0.0,0.9323533,0.86346555,0.75722456,0.0,0.49597904,0.0,0.25676498,0.0,20821184.23802395,37729727.214071855,91.937126,60.871258,60.128742,91.32485,206.0152,1795.9181616766466,0.0,34.258984,49.318863,945.0,9.28,srad,945
1008,0.0,0.9345075,0.8666602,0.75952846,0.0,0.49210927,0.0,0.25871256,0.0,18468547.005988024,37285627.86227545,92.14072,60.028442,59.60928,91.52695,205.14189,1793.7422769461077,0.0,34.206585,49.247005,930.0,9.273333333333332,srad,930
1009,0.0,0.92963755,0.85933137,0.7525858,0.0,0.48688313,0.0,0.2592426,0.0,24957854.127218936,50190331.963017754,91.64497,59.613907,58.823963,91.03107,204.33565,1798.1203150887575,0.0,34.115383,49.150887,915.0,9.353333333333332,srad,915
1010,0.0,0.9348852,0.8660373,0.7581908,0.0,0.48171306,0.0,0.2608508,0.0,18063056.92969871,34292533.09756097,92.31995,58.678623,57.928265,91.69584,202.34248,1806.512149210904,0.0,34.05165,49.1736,900.0,9.47,srad,900
1011,0.0,0.93481404,0.86685693,0.7583662,0.0,0.4783977,0.0,0.263784,0.0,18010461.29613734,35827014.29327611,91.8598,58.148785,57.751072,91.12303,201.0389,1804.566104434907,0.0,34.017166,49.141632,885.0,9.463333333333331,srad,885
1012,0.0,0.9348177,0.86404556,0.7556097,0.0,0.4729117,0.0,0.26471937,0.0,19757627.688034188,49840498.53988604,91.937325,57.746437,56.975784,91.16239,199.70956,1815.663653846154,0.0,33.95869,49.022793,870.0,9.576666666666666,srad,870
1013,0.0,0.9359318,0.8660994,0.7573111,0.0,0.470723,0.0,0.26803693,0.0,17939979.522727273,36086103.15482955,92.401985,57.409092,57.140625,91.58239,198.91861,1821.7080596590908,0.0,33.91051,49.117897,855.0,9.593333333333334,srad,855
1014,0.0,0.9333764,0.863337,0.754625,0.0,0.45164403,0.0,0.2619565,0.0,23631552.764945652,37180940.910326086,92.296196,55.30027,55.10326,92.072014,195.40247,1842.0875910326085,0.0,33.78125,48.883152,840.0,9.866666666666664,srad,840
1015,0.0,0.9350531,0.8683243,0.7583692,0.0,0.45071253,0.0,0.26698637,0.0,21089385.93188011,38021913.19346049,92.52861,55.34469,54.74387,92.28747,194.97867,1843.7256553133516,0.0,33.73978,48.893734,825.0,9.933333333333332,srad,825
1016,0.0,0.9393391,0.87040424,0.76000667,0.0,0.44746277,0.0,0.2695758,0.0,18386855.168882977,29331252.6875,92.51596,54.542553,54.292553,92.17819,194.31093,1851.1423829787234,0.0,33.675533,48.780586,810.0,9.996666666666666,srad,810
1017,0.0,0.93945223,0.8757676,0.76655525,0.0,0.41712815,0.0,0.2564171,0.0,22952616.193467338,28209798.782663316,93.08543,51.610554,50.953518,92.67588,186.25659,1889.153667085427,0.0,33.302765,48.538944,795.0,10.52,srad,795
1018,0.0,0.9439195,0.87700504,0.76712954,0.0,0.41741008,0.0,0.25975975,0.0,16594758.681761006,31645935.72955975,92.890564,51.332077,50.504402,92.4956,185.74884,1892.7992276729558,0.0,33.249058,48.550945,780.0,10.57,srad,780
1019,0.0,0.9421449,0.87527686,0.76542693,0.0,0.4124683,0.0,0.26252264,0.0,17739153.455368694,43017482.248382926,92.76067,50.411385,50.231564,92.221214,184.78064,1903.439789133247,0.0,33.153946,48.478653,765.0,10.666666666666666,srad,765
1020,0.0,0.9453921,0.87845784,0.76819104,0.0,0.4097221,0.0,0.26564765,0.0,16177874.306451613,29436218.54094293,93.33623,50.51365,49.67866,92.523575,184.34532,1905.7226563275433,0.0,33.183624,48.492558,750.0,10.703333333333331,srad,750
1021,0.0,0.9470249,0.8812915,0.7727243,0.0,0.37563843,0.0,0.24887909,0.0,16147406.308474576,32162594.162711866,93.86893,46.78305,45.966103,93.02938,175.76135,1969.6725163841807,0.0,32.859886,48.18418,735.0,11.523333333333332,srad,735
1022,0.0,0.94766074,0.88440025,0.77548116,0.0,0.37275943,0.0,0.25363415,0.0,17080713.570953436,30136031.53880266,93.96785,46.101997,45.920177,93.1286,175.10289,1970.5268580931265,0.0,32.784924,48.187363,720.0,11.533333333333331,srad,720
1023,0.0,0.94909614,0.8858011,0.77649504,0.0,0.36947623,0.0,0.25532818,0.0,16130751.594475139,35846147.992265195,93.693924,45.803314,45.243095,93.12376,173.81413,1976.980837569061,0.0,32.781216,48.17569,705.0,11.633333333333333,srad,705
1024,0.0,0.94637847,0.8824748,0.7732822,0.0,0.36521837,0.0,0.25838298,0.0,16214104.194848824,27906425.656215005,93.87458,45.25644,44.86898,93.03696,172.93843,1980.6535778275477,0.0,32.68757,48.161255,690.0,11.693333333333332,srad,690
1025,0.0,0.95035833,0.8854682,0.77813965,0.0,0.33528236,0.0,0.24169199,0.0,14259492.910677617,24316861.095482547,94.19713,42.048256,41.241272,94.080086,165.39256,2049.5869907597535,0.0,32.05647,47.65606,675.0,12.566666666666668,srad,675
1026,0.0,0.9506918,0.8885243,0.7805729,0.0,0.33165666,0.0,0.2473185,0.0,15400435.611168563,23991903.45294726,93.92761,41.357807,40.97725,93.71975,164.08237,2054.639298862461,0.0,31.494312,47.26267,660.0,12.660000000000002,srad,660
1027,0.0,0.9497593,0.8858526,0.7782718,0.0,0.32781142,0.0,0.24769709,0.0,14613817.070210632,26990730.95687061,94.05617,41.068203,40.87964,93.85356,163.81776,2055.8955626880643,0.0,32.07924,47.64895,645.0,12.703333333333331,srad,645
1028,0.0,0.95432824,0.8919002,0.78540885,0.0,0.30919194,0.0,0.24035701,0.0,13794271.961612284,23117901.411708254,94.4952,39.180424,38.301342,94.35125,158.84615,2116.933129558541,0.0,31.916506,47.541267,630.0,13.396666666666668,srad,630
1029,0.0,0.95449406,0.89202565,0.7852919,0.0,0.30618638,0.0,0.2431361,0.0,14169964.0,26840745.915187377,94.33925,38.252464,38.120316,94.14793,158.07959,2126.5895798816564,0.0,31.934912,47.518738,615.0,13.513333333333334,srad,615
1030,0.0,0.95709306,0.8961992,0.78890884,0.0,0.30442575,0.0,0.24750751,0.0,14124332.14661654,24384990.6231203,94.70959,38.163532,37.420113,94.12688,157.52907,2132.35582518797,0.0,31.881578,47.50752,600.0,13.589999999999998,srad,600
1031,0.0,0.95679486,0.8974423,0.7898599,0.0,0.2995467,0.0,0.24960989,0.0,13622987.826007325,22717428.911172163,94.89744,37.634617,37.29945,94.35165,156.21968,2136.7398717948718,0.0,31.099817,46.934067,585.0,13.746666666666668,srad,585
1032,0.0,0.9558593,0.89568996,0.7882706,0.0,0.29605287,0.0,0.25465772,0.0,14675415.06810036,28698962.25716846,95.09767,37.23835,37.001793,94.246414,155.61815,2146.146458781362,0.0,31.82079,47.494625,570.0,13.87,srad,570
1033,0.0,0.9576837,0.8987491,0.79097044,0.0,0.2928181,0.0,0.2568629,0.0,13915731.30734767,25650973.305555556,95.27867,37.174732,36.333332,94.41936,154.71735,2160.686458781362,0.0,31.713263,47.37993,555.0,14.023333333333332,srad,555
1034,0.0,0.9569034,0.8979302,0.79009926,0.0,0.2884535,0.0,0.26113597,0.0,14882299.729874777,25482713.40966011,95.12254,36.29338,36.03041,94.24239,153.52061,2171.8730447227194,0.0,31.645796,47.32558,540.0,14.176666666666668,srad,540
1035,0.0,0.95853937,0.899542,0.7914748,0.0,0.28458443,0.0,0.26499733,0.0,13894538.66755084,26022125.311229,95.36605,36.138817,35.356323,94.40053,152.56448,2183.7414182139696,0.0,31.718832,47.38992,525.0,14.333333333333334,srad,525
1036,0.0,0.9586317,0.8994282,0.79143083,0.0,0.2799815,0.0,0.2684273,0.0,16693616.625550661,23330241.440528635,95.21938,35.296036,34.781498,94.38679,151.42392,2230.8378925110133,0.0,31.67401,47.420265,510.0,14.9,srad,510
1037,0.0,0.98297834,0.46252346,0.057813477,0.0,0.030592058,0.0,0.090162456,0.0,10618226.981949458,27274586.87364621,96.61252,1.1744885,0.9723225,95.929,171.74995,1709.663083032491,0.0,36.013237,45.793022,1410.0,9.61,heartwall,1410
1038,0.0,0.9811647,0.46136257,0.0576718,0.0,0.030432465,0.0,0.09082109,0.0,11501773.914691944,31712800.037914693,96.60426,1.2085308,0.971564,95.95142,166.78014,1636.7224751184835,0.0,35.517773,45.413506,1395.0,9.473333333333334,heartwall,1395
1039,0.0,0.9784414,0.46071103,0.05759272,0.0,0.02911149,0.0,0.09022867,0.0,11143469.523321956,30831840.183162685,96.904434,1.1956769,0.9681456,96.17861,161.95961,1608.1413333333335,0.0,35.183163,45.498295,1380.0,9.606666666666667,heartwall,1380
1040,0.0,0.9801951,0.46182695,0.0577259,0.0,0.028929152,0.0,0.09119628,0.0,10472055.454123113,28804421.70150987,96.1928,1.1312428,0.96631825,95.624855,159.13095,1594.700574912892,0.0,34.852497,45.600464,1365.0,9.666666666666666,heartwall,1365
1041,0.0,0.98185223,0.46010557,0.057515554,0.0,0.027278889,0.0,0.091346666,0.0,10546155.287777778,29641814.924444444,97.022224,1.15,0.9766667,96.138885,155.0328,1562.8823066666669,0.0,34.44,45.31111,1350.0,9.73,heartwall,1350
1042,0.0,0.9805806,0.46111903,0.05763849,0.0,0.028694104,0.0,0.09037041,0.0,10713713.68298109,30064183.16240267,96.74082,1.1268076,0.971079,95.3604,153.99538,1578.9808787541713,0.0,34.25584,45.39266,1335.0,9.883333333333333,heartwall,1335
1043,0.0,0.98136413,0.46321672,0.05790099,0.0,0.028636964,0.0,0.09136084,0.0,10535593.195819583,27483692.102310233,96.948296,1.10011,0.9757976,96.16721,149.87817,1547.1143531353134,0.0,33.88889,45.328934,1320.0,9.95,heartwall,1320
